0.000000000000000000e+00,1.043499224364489693e-03,1.035245617965825171e-03,1.040214875072713535e-03,1.027694056490123997e-03,1.041124481103335598e-03,1.032256331032975613e-03,1.033749957042990253e-03,1.046858865430612710e-03,1.030074904489738929e-03,1.031566495586933290e-03,9.737810762321807848e-04,1.070404841672956868e-03,9.831945829383498866e-04,1.128755966791720414e-03,1.020529128450257646e-03,1.022651542521709270e-03,1.018817766768483329e-03,1.017122684389270377e-03,1.013476120615501661e-03,1.023815512654854300e-03,1.029016749823243428e-03,1.026937068921015715e-03,1.026149557659604764e-03,1.031098465638291203e-03,1.061418666659026113e-03,1.062692522084461230e-03,1.062045419807642601e-03,1.062132921058910702e-03,1.057434307357106888e-03,1.060509060628404051e-03,1.045884142189744967e-03,1.079791894512463534e-03,1.051478117532429540e-03,1.057873848526266368e-03,8.233615415119041256e-03,9.456119815536618081e-03,7.023411452225628016e-02,4.560033778250471292e-01,3.966688973652323091e-01,1.335712705342848982e-03,1.071591195847123885e-03,1.158842152838134498e-03,1.024227175518377386e-02,1.276775525331872579e-03,1.254627534196994711e-03,1.152139150008449830e-03,1.211261507086062962e-03,1.004176569027262662e-03,1.009231292472598631e-03,1.153545274767196586e-03,5.006245717220732770e-03,1.049154247091779821e-03,1.042642526067192503e-03
-1.000000000000000000e+00,1.041594545964797964e-03,1.038951194211379598e-03,1.037994785185893283e-03,1.036110455914403261e-03,1.038236939811495226e-03,1.033261577966146242e-03,1.033029597904645261e-03,1.046687932753717284e-03,1.029771702479531431e-03,1.029938565330786515e-03,1.058549439582567387e-03,9.839149420766948786e-04,1.037498266457768372e-03,1.096122069894436748e-03,1.027065268428687447e-03,1.021817228265433850e-03,1.003667840822216727e-03,1.032294994376559182e-03,1.011897028267038983e-03,1.009221117908497669e-03,1.029975193761549805e-03,1.028676919382272856e-03,1.025834146172476240e-03,1.030239732428173734e-03,1.191461805345676861e-03,1.122828265746525674e-03,1.060529409756605975e-03,1.159615419709804146e-03,1.119659906485500006e-03,1.059090726392736270e-03,1.063801549571461108e-03,1.067879514863109055e-03,1.048205977717574407e-03,1.052009229778497462e-03,6.133589454515245808e-03,7.432405120602526664e-03,1.272272670243370686e-02,1.880395398375127314e-01,1.783034160179188254e-01,1.298823805738561540e-03,1.057542157736576479e-03,1.102414020334444326e-03,6.416959204377087160e-03,1.178599121409296688e-03,1.235741508312871231e-03,1.147263498891289970e-03,1.144723927691700853e-03,9.352174433768820983e-04,1.026582994090303839e-03,1.099355546365708312e-03,2.299811666376596394e-03,1.043252999913247625e-03,1.033485418376366540e-03
1.360000000000000098e+00,1.043456491195265783e-03,1.035198814970960919e-03,1.040043942395818110e-03,1.034889508222293017e-03,1.040410226703451227e-03,1.032288889638098561e-03,1.033865947073740743e-03,1.046850725779332027e-03,1.030217348387151748e-03,1.031523762417709596e-03,1.043861438846482468e-03,1.060224172833578631e-03,1.033806934601955467e-03,1.061361689100061116e-03,9.246074079324450180e-04,9.675522080895988244e-04,1.021398036224476077e-03,9.852274608457133476e-04,1.013130185436070252e-03,1.017991592163488808e-03,1.015449986051079412e-03,1.023982375506109167e-03,1.024470754582953178e-03,1.028811223628404775e-03,1.058608452054352880e-03,1.060112252628468265e-03,1.062171584402494054e-03,1.073367674739144099e-03,1.059139564300420585e-03,1.062283504607604203e-03,1.045745768117972490e-03,1.083861720152830797e-03,1.052642087665574570e-03,1.059393928402943552e-03,7.800178984419941890e-03,8.995889687734162990e-03,7.461794145516745247e-02,4.113724936731711357e-01,3.486279042743799517e-01,1.322048265755316554e-03,1.073886577508290996e-03,1.164869564611518147e-03,9.895772904901376649e-03,1.245360541213878878e-03,1.280603196346637900e-03,1.179506692527098471e-03,1.188051291459049251e-03,9.879705233273206218e-04,1.084606498245018055e-03,1.177313056506940547e-03,5.555672178670294052e-03,1.051799633758018467e-03,1.033485418376366540e-03
2.999999999999999889e-01,1.044093418907983449e-03,1.027523123813228571e-03,1.040758196795702481e-03,1.035231373576084085e-03,1.039805857595856508e-03,1.032317378417581168e-03,1.033566814889173803e-03,1.046836481389590724e-03,1.030166475566647154e-03,1.031523762417709596e-03,1.057719195151932525e-03,9.135171330624446097e-04,9.709525474121256895e-04,1.181124448219144502e-03,1.010403402257024344e-03,1.017818624573773320e-03,1.020645118481008353e-03,1.020706165865613692e-03,1.020262554870813654e-03,1.024413777023988181e-03,1.027694056490123997e-03,1.030660959381951786e-03,1.028005398151612178e-03,1.031192071628019491e-03,1.058411065510794910e-03,1.060777669120668322e-03,1.063095434822857420e-03,1.062053559458923501e-03,1.059668641633668444e-03,1.061062556915494176e-03,1.045607394046199796e-03,1.083652124132351803e-03,1.052796741039908413e-03,1.059450905961908766e-03,8.233615415119041256e-03,9.417790197655640655e-03,4.160118181550461619e-02,4.844257051945610182e-01,4.669126573742562458e-01,1.359036876087793121e-03,1.089270518428878641e-03,1.119283447613765928e-03,1.024227175518377386e-02,1.276044991629426842e-03,1.233645548108082152e-03,1.169181544877487136e-03,1.210463821260551048e-03,1.011909237743960225e-03,1.002878294647985497e-03,1.153769115177416668e-03,4.660310537789527294e-03,1.049154247091779821e-03,1.042846017349210877e-03
8.900000000000000133e-01,1.043379164508098861e-03,1.035172361104298592e-03,1.039986964836852896e-03,1.034852879791529944e-03,1.040420401267551972e-03,1.032451682663713304e-03,1.033841528119898694e-03,1.046673688363976198e-03,1.029897867074382883e-03,1.030030136407694740e-03,1.107806539307930587e-03,1.030380141412766491e-03,1.037675303873124419e-03,1.108242010651449942e-03,1.027730684920887287e-03,1.026994046479980929e-03,1.021583213291112806e-03,1.030036241146155360e-03,1.018760789209518115e-03,1.024875702234169864e-03,1.030221418212792089e-03,1.033330765002032480e-03,1.029238555320643447e-03,1.031497308551047052e-03,1.157753474479336327e-03,1.115588045932312464e-03,1.061133778864200477e-03,1.113760694219787873e-03,1.065506806514775022e-03,1.066967873919666713e-03,1.059758177797756390e-03,1.082734378450449057e-03,1.054544731152446020e-03,1.055568292300998511e-03,7.960937097214444355e-03,9.918694162907925466e-03,3.461842324112677366e-02,5.109928819075135742e-01,4.825419802921786516e-01,1.411299542048567463e-03,1.065470178084011732e-03,1.133120854791014277e-03,8.169719152565277018e-03,1.242257299163098891e-03,1.373527490280320286e-03,1.182835809900918819e-03,1.175805186107184604e-03,8.659530808034740816e-04,1.008394943303503148e-03,1.210441437219529062e-03,2.869587256027993777e-03,1.051799633758018467e-03,1.041421578375082259e-03
8.199999999999999512e-01,1.043845159543920886e-03,1.034804041883845413e-03,1.040139583298366676e-03,1.035154046888916947e-03,1.039875044631742964e-03,1.032358076673984800e-03,1.034344151586483792e-03,1.046667583625515577e-03,1.030001647628212133e-03,1.029995542889751729e-03,1.015726734194624583e-03,8.564337586306553429e-04,1.037522685411610638e-03,1.221279382899826673e-03,1.012338604349018959e-03,1.029362685002674620e-03,1.021033786829663240e-03,1.024613198480366213e-03,1.025870774603239530e-03,1.024655931649590124e-03,1.027417308346579043e-03,1.033017388427724236e-03,1.029049308428366376e-03,1.031458645207463699e-03,1.058376471992851899e-03,1.078147684953755176e-03,1.063823933612483095e-03,1.090808912520937471e-03,1.094286578530631040e-03,1.064536153099547404e-03,1.045432391543664246e-03,1.081228542963513176e-03,1.053551693696196416e-03,1.055456372095888362e-03,8.620246816041097354e-03,1.075343778578824287e-02,1.661999784038772215e-02,7.559471039389351610e-01,7.360381049960641464e-01,1.483610169113790253e-03,1.062297748997345507e-03,1.107277461974682945e-03,8.740591560226752821e-03,1.257156930832482866e-03,1.422650285759551351e-03,1.186042832505528055e-03,1.668496243217208307e-03,1.373138821931665183e-03,1.004125696206758069e-03,1.210522833732336325e-03,2.401557307385774730e-03,1.051799633758018467e-03,1.041421578375082259e-03
8.199999999999999512e-01,1.043932660795188986e-03,1.034824391012047337e-03,1.040237259113735522e-03,1.035176430929938933e-03,1.039860800242001660e-03,1.032170864694527792e-03,1.034329907196742705e-03,1.046848690866511748e-03,1.030241767340993797e-03,1.031556321022832328e-03,1.045900421492306333e-03,8.738648218483477522e-04,1.046038795564078810e-03,1.202836968010503015e-03,1.016052320245853851e-03,1.029728969310307520e-03,1.022065487629496196e-03,1.024826864326485549e-03,1.026312350685219289e-03,1.026047812018595577e-03,1.028092899402880062e-03,1.030207173823050786e-03,1.027867024079839701e-03,1.031491203812586431e-03,1.061264013284692271e-03,1.149764406747295518e-03,1.114796464845261171e-03,1.389397775364931663e-03,1.409278873618125243e-03,1.111227227758659376e-03,1.045810885328218387e-03,1.155877284859126988e-03,1.088373121875177603e-03,1.082121869691573873e-03,7.562094184458465103e-03,8.735732188412153459e-03,3.617607574811575882e-02,4.198061349137757747e-01,3.958742476296481239e-01,1.346709374223121211e-03,1.075184851887567945e-03,1.123157921623395500e-03,9.568953696502976655e-03,1.278208103957281880e-03,1.240879663183834742e-03,1.165661145698569439e-03,1.211806863721871970e-03,1.012271452225952783e-03,1.012908379938670233e-03,1.180487520506426835e-03,4.945198332615225768e-03,1.051799633758018467e-03,1.041421578375082259e-03
1.840000000000000080e+00,1.042994565985084100e-03,1.035379922211957524e-03,1.039425328898482305e-03,1.036619184119449196e-03,1.039667483524084031e-03,1.032441508099612342e-03,1.033613617884038055e-03,1.046834446476770661e-03,1.030111532920502003e-03,1.031517657679248976e-03,1.007298125293424294e-03,1.027128350726113065e-03,1.047204800610044119e-03,1.072171146000876121e-03,1.016147961148402418e-03,1.021489607301384519e-03,1.017128789127730998e-03,1.019269517414564050e-03,1.009794963323789501e-03,1.022358515075602733e-03,1.028274006643876450e-03,1.029869378294900276e-03,1.027439692387601246e-03,1.030740320981938770e-03,1.059304392238855606e-03,1.060478536936101382e-03,1.059589280033681243e-03,1.056685459439279289e-03,1.056003763644517866e-03,1.059170087992723471e-03,1.045387623461620057e-03,1.077299126307738669e-03,1.050580720978728719e-03,1.057287793634053728e-03,7.423720112685982912e-03,8.634625510028514153e-03,4.875832224400809128e-02,3.600992877919084734e-01,3.235883813836212264e-01,1.323531717201230449e-03,1.076112772133571652e-03,1.142188426317752078e-03,9.162219391830326090e-03,1.277929320900916647e-03,1.241089259204313519e-03,1.165490213021674014e-03,1.211760060727007935e-03,1.011380160410712582e-03,1.012041507077272081e-03,1.175624078866188216e-03,6.247542537532705005e-03,1.048543773245724699e-03,1.042032052221137381e-03
1.030000000000000027e+00,1.043458526108086062e-03,1.035178465842759212e-03,1.040033767831717148e-03,1.034871194006911372e-03,1.040430575831652934e-03,1.032292959463738903e-03,1.033808969514775529e-03,1.046862935256253268e-03,1.030054555361537005e-03,1.031578705063854531e-03,1.047029798107508352e-03,1.091291186859320861e-03,1.006998993108857354e-03,1.100393351904001889e-03,8.381297178131042695e-04,9.256309690809972918e-04,1.020464011240011749e-03,9.432166856730236524e-04,1.007312369683165598e-03,1.006901317293488508e-03,1.002925097642849749e-03,1.020734654645096299e-03,1.022753288162718457e-03,1.026367293331364441e-03,1.058378506905671961e-03,1.059727654105453720e-03,1.061518377387215238e-03,1.072405160975197381e-03,1.058838397203033582e-03,1.061581459684640856e-03,1.045652162128243986e-03,1.080542777343111412e-03,1.051345848199117684e-03,1.058305250044145381e-03,7.582443312660300770e-03,8.878123178091678475e-03,3.862256800039682442e-02,4.633078805352497942e-01,4.370511847156623997e-01,1.362986641871769336e-03,1.075429041425990167e-03,1.126629482894628666e-03,9.550808378885399658e-03,1.264498896287705263e-03,1.281551465720843531e-03,1.176440078907081774e-03,1.183586692731566480e-03,9.174363751541182634e-04,1.013647053292396870e-03,1.174403131174078189e-03,4.619612281385855959e-03,1.051799633758018467e-03,1.041421578375082259e-03
1.399999999999999911e+00,1.043474805410647644e-03,1.035188640406860174e-03,1.040043942395818110e-03,1.034877298745371993e-03,1.040436680570113554e-03,1.032270575422716916e-03,1.033829318642977453e-03,1.046862935256253268e-03,1.030144091525625168e-03,1.031568530499753569e-03,1.040357318970126354e-03,1.067940562247714610e-03,1.047257708343368775e-03,1.069375175785943974e-03,9.193105298615072149e-04,9.652771755566337455e-04,1.021249487588602638e-03,9.822646277795259000e-04,1.012660120574607886e-03,1.017238674420020868e-03,1.014579043364040919e-03,1.023117537557531294e-03,1.024141098706083568e-03,1.028626046561768046e-03,1.058577928362049994e-03,1.060102078064367520e-03,1.062212282658897685e-03,1.073339185959661492e-03,1.059102935869657295e-03,1.062395424812714352e-03,1.045701000035928301e-03,1.084368413445056453e-03,1.052703135050179909e-03,1.059719514454172820e-03,7.562094184458465103e-03,8.769045746191379137e-03,5.499859810785992509e-02,3.952335675376902335e-01,3.524147488332339262e-01,1.328987318472142328e-03,1.075077001508098137e-03,1.146956227055442347e-03,9.568953696502976655e-03,1.277750248572740539e-03,1.241925608373409002e-03,1.164959100775606092e-03,1.211798724070591287e-03,1.010588579323661073e-03,1.012017088123430032e-03,1.180487520506426835e-03,5.250435255642759910e-03,1.051799633758018467e-03,1.041421578375082259e-03
-3.800000000000000044e-01,1.041726815298109820e-03,1.038995962293423570e-03,1.038053797657678559e-03,1.036171503299008817e-03,1.038184032078170354e-03,1.033080470725150071e-03,1.033035702643105881e-03,1.046834446476770661e-03,1.030038276058975423e-03,1.031511552940788355e-03,1.012713028307932759e-03,1.007930983180501403e-03,1.046067284343561417e-03,1.078469201179344319e-03,8.916031569018878934e-04,9.619338137930720945e-04,1.005572519221908457e-03,9.258934728348010507e-04,9.559735541427545136e-04,1.011205157908176598e-03,1.010777826215938143e-03,1.027820221084975449e-03,1.025901298295542417e-03,1.028589418131004973e-03,1.054408391993493822e-03,1.058390716382593202e-03,1.056754646475165527e-03,1.056052601552202180e-03,1.054908980547259074e-03,1.057322387151996739e-03,1.044508541123300880e-03,1.071737709570177045e-03,1.048553947809825661e-03,1.055431953142046313e-03,7.712677733152049735e-03,8.904839548507868796e-03,3.535567419079209406e-02,4.293391846084794183e-01,4.074380365383410973e-01,1.351776307145378204e-03,1.077225869446212089e-03,1.121281732003186161e-03,9.528817076037674610e-03,1.278358687505975382e-03,1.240822685624869528e-03,1.165528876365257583e-03,1.211804828809051908e-03,1.012340639261839021e-03,1.013195302646316149e-03,1.159446521945728999e-03,4.762056178798705630e-03,1.043252999913247625e-03,1.033485418376366540e-03
